years,GDP,EXP__INF,GDP_TELE,N_INTE_USERS,N_MOBILE__SUBS,POPULATION
2002Q1,93.4,485.0,542.0,150.0,449.0,4246.0
2002Q2,87.4,527.0,554.0,168.0,482.0,4278.0
2002Q3,87.2,568.0,566.0,185.0,515.0,4310.0
2002Q4,86.5,609.0,577.0,202.0,547.0,4343.0
2003Q1,96.4,651.0,589.0,220.0,580.0,4375.0
2003Q2,90.2,703.0,592.0,248.0,626.0,4407.0
2003Q3,89.6,756.0,596.0,275.0,672.0,4439.0
2003Q4,89.3,808.0,599.0,302.0,718.0,4471.0
2004Q1,100.5,861.0,602.0,330.0,764.0,4503.0
2004Q2,94.1,836.0,611.0,360.0,914.0,4534.0
2004Q3,93.3,810.0,619.0,390.0,1064.0,4565.0
2004Q4,93.1,784.0,628.0,420.0,1213.0,4596.0
2005Q1,104.9,759.0,636.0,450.0,1363.0,4627.0
2005Q2,98.3,838.0,649.0,472.0,1472.0,4656.0
2005Q3,153.5,917.0,661.0,495.0,1582.0,4686.0
2005Q4,147.4,996.0,674.0,518.0,1691.0,4715.0
2006Q1,153.3,1075.0,686.0,540.0,1800.0,4745.0
2006Q2,163.5,1221.0,706.0,580.0,2102.0,4773.0
2006Q3,185.9,1367.0,727.0,620.0,2405.0,4801.0
2006Q4,183.1,1513.0,747.0,660.0,2707.0,4830.0
2007Q1,183.4,1659.0,768.0,700.0,3009.0,4858.0
2007Q2,192.4,1736.0,797.0,768.0,3289.0,4886.0
2007Q3,219.8,1812.0,826.0,835.0,3569.0,4913.0
2007Q4,221.8,1889.0,855.0,902.0,3849.0,4941.0
2008Q1,223.5,1966.0,884.0,970.0,4129.0,4969.0
2008Q2,230.4,1966.0,899.0,790.0,4480.0,4996.0
2008Q3,273.4,1966.0,914.0,610.0,4832.0,5023.0
2008Q4,249.5,1966.0,929.0,430.0,5184.0,5050.0
2009Q1,251.7,1966.0,944.0,250.0,5535.0,5077.0
2009Q2,267.6,1963.0,961.0,250.0,5918.0,5104.0
2009Q3,311.1,1961.0,979.0,250.0,6301.0,5131.0
2009Q4,293.4,1958.0,996.0,250.0,6683.0,5158.0
2010Q1,292.4,1956.0,1013.0,250.0,7066.0,5185.0
2010Q2,309.7,1906.0,1028.0,932.0,7385.0,5212.0
2010Q3,364.3,1856.0,1044.0,1615.0,7704.0,5238.0
2010Q4,341.1,1806.0,1059.0,2298.0,8023.0,5264.0
2011Q1,316.2,1756.0,1074.0,2980.0,8343.0,5291.0
2011Q2,349.5,1808.0,1077.0,2363.0,8677.0,5316.0
2011Q3,428.1,1861.0,1080.0,1746.0,9011.0,5341.0
2011Q4,422.6,1913.0,1082.0,1129.0,9346.0,5366.0
2012Q1,402.8,1966.0,1085.0,512.0,9680.0,5390.0
2012Q2,421.2,1941.0,1038.0,544.0,9753.0,5415.0
2012Q3,476.6,1916.0,990.0,576.0,9825.0,5439.0
2012Q4,468.0,1891.0,943.0,608.0,9898.0,5463.0
2013Q1,448.4,1866.0,896.0,640.0,9970.0,5487.0
2013Q2,467.4,1891.0,915.0,680.0,9861.0,5512.0
2013Q3,554.5,1916.0,934.0,721.0,9751.0,5537.0
2013Q4,535.7,1941.0,953.0,762.0,9641.0,5562.0
2014Q1,513.2,1965.0,971.0,802.0,9532.0,5587.0
2014Q2,526.6,1872.0,985.0,865.0,9499.0,5614.0
2014Q3,647.1,1778.0,999.0,928.0,9467.0,5640.0
2014Q4,623.8,1684.0,1013.0,992.0,9434.0,5667.0
2015Q1,587.6,1590.0,1027.0,1055.0,9402.0,5693.0
2015Q2,585.4,1630.0,1053.0,1159.0,9496.0,5715.0
2015Q3,710.9,1670.0,1080.0,1262.0,9590.0,5737.0
2015Q4,689.8,1710.0,1106.0,1366.0,9685.0,5759.0
2016Q1,647.6,1750.0,1132.0,1470.0,9779.0,5781.0
2016Q2,661.1,1647.0,1194.0,2008.0,9908.0,5807.0
2016Q3,833.8,1545.0,1255.0,2545.0,10037.0,5834.0
2016Q4,855.8,1443.0,1317.0,3082.0,10167.0,5860.0
2017Q1,876.0,1340.0,1378.0,3620.0,10296.0,5887.0
2017Q2,904.4,1375.0,1427.0,3593.0,10066.0,5915.0
2017Q3,877.0,1410.0,1476.0,3566.0,9837.0,5944.0
2017Q4,901.0,1445.0,1524.0,3538.0,9608.0,5972.0
2018Q1,923.3,1480.0,1573.0,3511.0,9378.0,6001.0
2018Q2,953.1,1522.0,1639.0,3516.0,9417.0,6029.0
2018Q3,923.9,1563.0,1704.0,3520.0,9456.0,6057.0
2018Q4,951.0,1604.0,1770.0,3525.0,9495.0,6085.0
2019Q1,975.2,1646.0,1836.0,3530.0,9534.0,6113.0
2019Q2,1007.4,1726.0,1904.0,2758.0,9534.0,6139.0
2019Q3,976.1,1807.0,1973.0,1985.0,9535.0,6165.0
2019Q4,1004.7,1888.0,2042.0,1212.0,9535.0,6191.0
2020Q1,1024.4,1968.0,2111.0,440.0,9536.0,6217.0
