Date,Exp_oil,Exp_food,Exp_cotton,Exp_chemical,Exp_electric,Exp_metel,Exp_vehicles,Imp_oil,Imp_food,Imp_cotton,Imp_chemical,Imp_electric,Imp_metel,Imp_vehicles,Totel_External_Debt,Net_Domestic_Debt,Government_Deposits,Net_Foreign,GDP_mp
30/09/2005,2137.8,142.6,236.8,172.8,123.1,328.8,32.7,1152.8,758.3,184.9,473.8,429.9,568.6,321.5,29674.4,355094,85937,1947,153.5
31/12/2005,2594.2,136.6,226.6,144.7,33.5,318.4,50.1,1406,736.1,194.2,456,393.6,531.2,347.4,29691.6,357643,86364,1366.2,147.4
31/03/2006,2707.6,143.4,287.8,155.4,108.9,371.8,34.3,1189.1,723.2,208.2,365.9,371.2,444.1,427.4,28938.6,374034,86752,1318.3,153.3
30/06/2006,2782.8,164.7,266.2,224.2,60.3,453.8,44.5,1611.3,733.6,205.7,540.1,480,680.3,552.8,29592.6,387719,82135,1479.9,163.5
30/09/2006,2512.5,177.1,265.8,288.3,96.8,728.5,35.9,1396.4,973.2,257.4,552.7,472,783.6,431.5,28950.9,446634,83403,3237.1,185.9
31/12/2006,2544,163.6,231.3,200.7,142.6,505.5,80.6,667.1,991.4,255.8,589.3,481.6,698.2,427.9,28957.7,453411,72084,4007.5,183.1
31/03/2007,2269.9,278,334.6,292.7,123,590.2,100.8,796.1,1117.7,257.5,768,509.8,810.9,430.2,28743.5,468327,65533,1800.7,183.4
30/06/2007,2781.5,325.6,356.9,363.5,272.7,669.2,154.2,1268.3,1070.8,295.2,967.9,856.3,1168.9,782.1,29898,478173,76902,2007.9,192.4
30/09/2007,2522.9,302.3,307.7,428.9,189.7,634,256.3,1808.7,1380.2,378.6,918.1,800.6,1278.2,884.4,31923.9,491962,81973,2969.1,219.8
31/12/2007,3498.6,179,322,410.5,195.1,713.3,225,2499.5,1512.5,385.7,1116.6,1070.4,1163.8,1165.8,32840.2,502155,84910,4800.4,221.8
31/03/2008,3898.7,280,360.4,543.3,246.1,735,270.4,2499.9,1588.8,391.1,1139.8,1209.6,1566.3,935.1,34516.2,511285,89301,3482.2,223.5
30/06/2008,4552.4,143.4,488.7,519.1,184.7,795.3,210.2,2752.9,1725.9,401.1,1178.3,1180.2,1989.5,1196.1,33892.8,478811,87691,1984.8,230.4
30/09/2008,4109.4,251.3,422.1,660.4,254,673.8,286.1,2267.8,1765.2,463.7,1368.3,1194.4,1915.4,1038.2,32481.4,512582,92910,1655,273.4
31/12/2008,1871.4,292.9,380.9,512.9,292.2,584.2,354.7,1994.8,1647.7,421.2,1144.6,1093.5,1531.6,1401.8,32123.2,528944,93694,2372.6,249.5
31/03/2009,2607.3,248.7,412.3,475.4,143.7,370.5,231.3,1268.7,1113.9,423.9,962.7,1080.7,1309.8,881.2,30879.8,553162,99129,1211.3,251.7
30/06/2009,2416.4,299.1,363.8,505.8,266.7,423.2,231.3,2752.9,1725.9,12.9,497.1,158.7,1583.9,233.6,31531.1,562327,102335,2874.5,267.6
30/09/2009,2427.3,255.8,387.3,361.6,192.8,382.2,171.4,1393,3124,572.2,1095.5,1215.1,1228.7,1465.7,32399.2,611582,107173,1731,311.1
31/12/2009,2559.4,283.6,425,592.2,241.7,552,254.7,802.6,1697.4,588.4,1308.3,1470.1,1031.8,972.4,33287.3,634765,114397,894.8,293.4
31/03/2010,2063.3,342.3,459.5,628.3,151.3,395.7,220.1,1067.3,2773.5,501.3,1140.6,1281.1,1574.1,1232,32277.1,667249,110588,1706.2,292.4
30/06/2010,3208.6,460.9,459.7,544.6,205.4,546.3,160.4,1898.1,4324.3,587.6,1239.5,1461.9,1390.5,1429.9,33694.2,663818,112732,2426.2,309.7
30/09/2010,2793.6,283.2,471.1,657.9,211.2,435.9,193.4,2096.4,1909.1,551.2,1109.8,1367.7,1363.5,1380,34699.9,718779,113265,1597.2,364.3
31/12/2010,2636.3,347.5,583.9,791.5,196,479.3,267.3,1997.8,2566.1,594.6,1172.4,1301.2,1179.2,1732.3,34992.5,738869,115497,656,341.1
31/03/2011,2831.8,358.6,575.5,660,171.3,505.4,1284.7,2300.7,2303.7,509.7,1031.9,1146.1,1147.7,1284.7,34841.2,778884,118073,-163.6,316.2
30/06/2011,3874,432.5,638.3,746.9,176.3,681.9,1178.4,2867.3,2715,666.9,1351.6,1568.3,1410.8,1178.4,34905.7,808113,117223,99,349.5
30/09/2011,3233.7,284.5,514.4,644.3,206.9,517.8,62.5,2872.6,2758.4,676.7,1411.1,1450,1378.8,1022.9,33997.9,856681,120696,440.1,428.1
31/12/2011,3505.5,232.4,494.8,678,179.1,410.6,74.5,2512.4,2834.3,702.3,1371.6,1584.5,1281.4,1185.6,33692.7,894620,120524,-858.2,422.6
31/03/2012,2112.2,295.8,450.1,637.4,184.7,398.9,80.5,2876.5,2624.2,689.9,1397.7,1309.9,1436.9,1141,33422.1,945088,124162,1583.8,402.8
30/06/2012,2373.6,421.3,475.7,657.3,173.5,377.3,59.8,3513,2766.2,701.7,1316.6,1455.4,1345.3,890.7,34384.5,990529,118616,2816.5,421.2
30/09/2012,3199.9,347.2,483.3,637.7,155.9,406.6,64.3,2692.6,2353,667,1275.7,1424.3,1216.9,1106.6,34719.9,1079675,116846,847.1,476.6
31/12/2012,3393.9,292.3,535.3,722.8,138.1,335.3,44.5,3548.1,2875.9,737.6,1263.1,1772.2,1246.5,1461.7,38823.7,1126598,121234,783.4,468
31/03/2013,3292.7,375.9,495.8,633.8,124.3,406.9,64.3,2903.1,2246.9,663.6,1183.1,1346.1,1023.2,1063.2,38384.5,1211209,124100,1127.7,448.4
30/06/2013,3136.5,534.9,575.4,592.9,131.9,436.4,62,2980.4,2092.7,693.4,1270.4,1366,1114.7,1045.3,43233.4,1261141,126987,995.1,467.4
30/09/2013,3035,357.2,489.5,549.4,188.8,368.7,91.7,3075.1,2106,667.8,1179.8,1348.3,1090.1,935.1,47017.1,1327468,143679,783.4,554.5
31/12/2013,3535.6,413.9,553,556.7,177.4,397.4,72,3082.3,2410,809.7,1177.6,1324,1197.8,1177.3,45752.2,1387201,170702,1350,535.7
31/03/2014,2860.2,464.9,552.9,640.3,227.3,393.2,75.2,3162.4,2804.4,808.5,1298,1426.4,1396,1256.5,45288.9,1445168,169412,1036.3,513.2
30/06/2014,2925.1,587.5,520.7,536.6,255.9,367.5,65.4,3927.1,2761.8,798.1,1363.4,1560.8,1447.5,1116.3,46067.1,1538459,178846,1008.5,526.6
30/09/2014,2858.1,560.7,501.3,539,253.1,312.2,66.4,4003.6,2315.3,810.3,1346.5,1641,1176,1371.5,44854.2,1614764,193016,1321.3,647.1
31/12/2014,2510.4,401.9,497.1,439.1,371,311.7,68.2,3012.1,2602.9,856.7,1425.1,1657.4,1268,1873,41324.1,1691837,219355,1246.1,623.8
31/03/2015,1569.3,502.9,498.2,371.1,303,288.2,79.5,2222.9,2291.4,657,1402.8,1969.4,1054.8,1347.2,39853.1,1780521,243928,2547.4,587.6
30/06/2015,1954.1,649.5,503.4,514.7,275.7,297.7,50.7,3127.5,2247.1,589.7,1444.6,1619.4,1159.5,1291.8,48062.9,1871332,252152,1265,585.4
30/09/2015,1662.3,571.2,477.3,320.7,540.4,240.2,75.3,2809.6,2068.7,614.9,1310.5,1834.3,1026.6,1150.8,46148.1,1981475,289008,1357,710.9
31/12/2015,1464.7,440.7,442.9,459.9,518.5,204.3,62.2,2620.7,2051.1,636,1450.5,2118.9,1120.6,1181.8,47792.3,2100020,299417,1755.8,689.8
31/03/2016,1084.1,559.8,427.3,480.8,427.5,223.9,115.6,1641.8,2178.5,545.4,1461,2170.4,1189.4,1349.1,53444.9,2207467,314695,2772.9,647.6
30/06/2016,1463.2,1509.3,495.1,511.3,549.5,186.1,135.4,2221.5,3891.7,612.2,1628.3,2436.8,561.8,1072.6,55764.4,2285644,362060,1046.9,661.1
30/09/2016,1525.9,872.5,474.9,480.2,481.7,229.3,96.8,2769,2439.1,542.6,1332.6,2272.2,852.2,867.8,60152.6,2403661,375193,1872.2,833.8
31/12/2016,1406.8,713.4,471.6,640.7,518.5,320.9,145,3055.5,2681.7,572,1496.2,2324.8,878.8,983.7,67322.6,2596301,475945,2414.8,855.8
31/03/2017,1659.9,787.4,500.2,574.5,391.8,323.6,76.6,2853.4,2556.1,637.7,1581.6,2210.1,984.7,548.6,73888.6,2648691,493234,2278,876
30/06/2017,1996.9,849.7,512.6,542,535.3,418.2,55,3337.6,2938.7,669.5,1257.9,2089,811.6,529,79032.8,2685898,524428,1367.8,904.4
30/09/2017,1782.5,807,534.7,610.9,605.2,332.5,79.6,2752.9,2631.3,764.9,1331.6,2474.1,1187.5,643.8,80831.9,2818264,524811,1843,877
31/12/2017,2029.1,744.7,597.7,756.5,575.8,393.6,52,3231.7,2735.6,709.7,1437.5,2647.8,1387.3,777.8,82884.5,2895148,516191,1919.9,901
31/03/2018,2202.5,912.4,620.4,698,543.9,419.2,54.9,3410,2784.1,748.5,1406.9,2621.1,1295.7,769.3,88163.9,3000618,539145,2256.3,923.3
30/06/2018,2758.9,949.8,578.2,670.7,515.1,463,39.5,3095.2,2848.7,781.1,1333.4,2406,1464.5,742.6,92643.9,3121804,533505,1700.3,953.1
30/09/2018,2810,826.3,595.8,653.3,527.8,451,95.7,3415.6,2727.9,793.6,1491.5,2713.7,1497,1026.6,93130.7,3298482,520818,1415.4,923.9
31/12/2018,3198.7,756.6,586.4,753.6,663.5,341.2,95.1,2442.3,2967.3,737.9,1535.3,3035.5,1362.5,1338.8,96612.1,3504859,613706,2769.3,951
31/03/2019,2504.4,972.2,663.2,635.8,463.5,365.6,84,2949.5,2822.1,853.7,1636,2765.8,1337.3,1207.2,106220.8,3630608,634091,2339.3,975.2
30/06/2019,3043.9,1130.1,614.3,775.7,452.3,362.7,110.5,2741.5,2731.1,854.9,1623.1,2864.7,1192.1,760.9,108699.1,3730857,610938,1712.3,1007.4
30/09/2019,2438.3,951.2,637.7,886.6,544.7,325.1,91.2,3044.5,2595,948,1574.1,2816.1,1161.9,945.7,109362.6,3660597,621875,2352.6,976.1
31/12/2019,2606.6,868.7,688,791.4,570.8,315.7,88.3,2733.7,3099.7,966.5,1678.8,3090.5,1114,1425.6,112670.6,3826732,613583,2605.9,1004.7
31/03/2020,2282,1062,589.1,718.2,406.5,293.6,91.8,2322,3238.8,927.4,1544.4,2790.3,1173.6,1280.2,111292.2,3944089,675792,970.5,1024.4
30/06/2020,1153,1113.2,378.7,651.4,352,244.1,80.5,800.7,3260.9,705.6,1854.3,2870.1,1076.7,893.8,123490.5,4361420,744391,1524,990
